user_id,event_id,rating,timestamp 
216,17,1,2024-04-30 01:24:44
629,20,4,2024-04-30 01:24:44
904,19,2,2024-04-30 01:24:44
147,7,5,2024-04-30 01:24:44
93,6,4,2024-04-30 01:24:44
177,12,1,2024-04-30 01:24:44
461,2,4,2024-04-30 01:24:44
981,14,5,2024-04-30 01:24:44
92,19,5,2024-04-30 01:24:44
683,10,5,2024-04-30 01:24:44
2,13,3,2024-04-30 01:24:44
111,4,4,2024-04-30 01:24:44
367,20,1,2024-04-30 01:24:44
166,18,1,2024-04-30 01:24:44
641,16,3,2024-04-30 01:24:44
935,9,2,2024-04-30 01:24:44
688,11,5,2024-04-30 01:24:44
708,17,5,2024-04-30 01:24:44
168,15,1,2024-04-30 01:24:44
969,8,5,2024-04-30 01:24:44
291,5,5,2024-04-30 01:24:44
13,3,1,2024-04-30 01:24:44
909,1,3,2024-04-30 01:24:44
499,5,2,2024-04-30 01:24:44
873,11,3,2024-04-30 01:24:44
439,20,3,2024-04-30 01:24:44
272,12,1,2024-04-30 01:24:44
215,19,5,2024-04-30 01:24:44
630,9,5,2024-04-30 01:24:44
846,4,5,2024-04-30 01:24:44
485,6,5,2024-04-30 01:24:44
440,18,3,2024-04-30 01:24:44
963,16,2,2024-04-30 01:24:44
759,3,2,2024-04-30 01:24:44
165,2,1,2024-04-30 01:24:44
373,8,2,2024-04-30 01:24:44
738,17,4,2024-04-30 01:24:44
645,14,2,2024-04-30 01:24:44
812,1,4,2024-04-30 01:24:44
758,7,4,2024-04-30 01:24:44
730,10,3,2024-04-30 01:24:44
512,13,3,2024-04-30 01:24:44
207,15,5,2024-04-30 01:24:44
63,10,3,2024-04-30 01:24:44
394,19,3,2024-04-30 01:24:44
292,5,5,2024-04-30 01:24:44
255,3,5,2024-04-30 01:24:44
150,2,3,2024-04-30 01:24:44
623,1,1,2024-04-30 01:24:44
448,7,1,2024-04-30 01:24:44
826,15,4,2024-04-30 01:24:44
24,13,5,2024-04-30 01:24:44
334,18,5,2024-04-30 01:24:44
381,20,4,2024-04-30 01:24:44
164,11,5,2024-04-30 01:24:44
694,6,4,2024-04-30 01:24:44
604,12,3,2024-04-30 01:24:44
756,16,3,2024-04-30 01:24:44
864,17,1,2024-04-30 01:24:44
527,9,4,2024-04-30 01:24:44
339,14,3,2024-04-30 01:24:44
198,8,3,2024-04-30 01:24:44
688,4,5,2024-04-30 01:24:44
49,12,5,2024-04-30 01:24:44
52,15,1,2024-04-30 01:24:44
796,1,2,2024-04-30 01:24:44
434,2,2,2024-04-30 01:24:44
963,5,5,2024-04-30 01:24:44
61,8,1,2024-04-30 01:24:44
472,13,5,2024-04-30 01:24:44
712,14,4,2024-04-30 01:24:44
613,18,2,2024-04-30 01:24:44
178,7,5,2024-04-30 01:24:44
741,20,4,2024-04-30 01:24:44
63,17,3,2024-04-30 01:24:44
184,11,3,2024-04-30 01:24:44
655,9,3,2024-04-30 01:24:44
918,6,3,2024-04-30 01:24:44
815,4,1,2024-04-30 01:24:44
349,19,1,2024-04-30 01:24:44
523,3,5,2024-04-30 01:24:44
418,10,1,2024-04-30 01:24:44
142,16,3,2024-04-30 01:24:44
880,14,2,2024-04-30 01:24:44
488,12,1,2024-04-30 01:24:44
910,2,5,2024-04-30 01:24:44
867,10,2,2024-04-30 01:24:44
534,11,1,2024-04-30 01:24:44
779,16,4,2024-04-30 01:24:44
54,5,1,2024-04-30 01:24:44
166,8,2,2024-04-30 01:24:44
591,6,2,2024-04-30 01:24:44
905,18,1,2024-04-30 01:24:44
469,7,3,2024-04-30 01:24:44
395,19,5,2024-04-30 01:24:44
951,17,1,2024-04-30 01:24:44
852,4,1,2024-04-30 01:24:44
278,9,3,2024-04-30 01:24:44
184,20,1,2024-04-30 01:24:44
936,15,5,2024-04-30 01:24:44
133,1,2,2024-04-30 01:24:44
569,13,1,2024-04-30 01:24:44
92,3,5,2024-04-30 01:24:44
293,8,3,2024-04-30 01:24:44
896,13,5,2024-04-30 01:24:44
855,20,4,2024-04-30 01:24:44
384,16,3,2024-04-30 01:24:44
300,15,2,2024-04-30 01:24:44
97,9,4,2024-04-30 01:24:44
223,4,3,2024-04-30 01:24:44
918,5,4,2024-04-30 01:24:44
212,6,3,2024-04-30 01:24:44
256,17,4,2024-04-30 01:24:44
220,18,2,2024-04-30 01:24:44
588,14,5,2024-04-30 01:24:44
612,7,1,2024-04-30 01:24:44
105,12,1,2024-04-30 01:24:44
643,2,2,2024-04-30 01:24:44
367,1,1,2024-04-30 01:24:44
776,10,1,2024-04-30 01:24:44
661,19,5,2024-04-30 01:24:44
901,11,5,2024-04-30 01:24:44
769,3,4,2024-04-30 01:24:44
935,17,4,2024-04-30 01:24:44
902,3,3,2024-04-30 01:24:44
837,6,1,2024-04-30 01:24:44
221,2,3,2024-04-30 01:24:44
437,13,1,2024-04-30 01:24:44
207,16,1,2024-04-30 01:24:44
779,11,3,2024-04-30 01:24:44
110,9,3,2024-04-30 01:24:44
14,18,1,2024-04-30 01:24:44
66,20,5,2024-04-30 01:24:44
892,5,1,2024-04-30 01:24:44
712,4,1,2024-04-30 01:24:44
21,7,3,2024-04-30 01:24:44
198,12,2,2024-04-30 01:24:44
481,14,5,2024-04-30 01:24:44
670,1,3,2024-04-30 01:24:44
181,19,5,2024-04-30 01:24:44
944,15,3,2024-04-30 01:24:44
325,10,2,2024-04-30 01:24:44
970,8,5,2024-04-30 01:24:44
87,6,3,2024-04-30 01:24:44
616,3,4,2024-04-30 01:24:44
873,12,1,2024-04-30 01:24:44
705,5,3,2024-04-30 01:24:44
876,14,5,2024-04-30 01:24:44
453,7,2,2024-04-30 01:24:44
524,11,5,2024-04-30 01:24:44
345,9,2,2024-04-30 01:24:44
549,18,4,2024-04-30 01:24:44
625,15,5,2024-04-30 01:24:44
802,2,1,2024-04-30 01:24:44
324,4,4,2024-04-30 01:24:44
163,19,1,2024-04-30 01:24:44
300,20,5,2024-04-30 01:24:44
620,8,4,2024-04-30 01:24:44
7,17,5,2024-04-30 01:24:44
433,16,5,2024-04-30 01:24:44
416,1,2,2024-04-30 01:24:44
280,13,3,2024-04-30 01:24:44
430,10,2,2024-04-30 01:24:44
816,12,1,2024-04-30 01:24:44
105,18,3,2024-04-30 01:24:44
357,16,1,2024-04-30 01:24:44
293,14,4,2024-04-30 01:24:44
332,15,3,2024-04-30 01:24:44
239,20,2,2024-04-30 01:24:44
928,5,5,2024-04-30 01:24:44
695,6,3,2024-04-30 01:24:44
240,8,3,2024-04-30 01:24:44
656,19,3,2024-04-30 01:24:44
806,9,3,2024-04-30 01:24:44
234,17,5,2024-04-30 01:24:44
881,10,1,2024-04-30 01:24:44
221,11,1,2024-04-30 01:24:44
914,2,5,2024-04-30 01:24:44
638,7,3,2024-04-30 01:24:44
12,3,2,2024-04-30 01:24:44
288,13,5,2024-04-30 01:24:44
215,1,5,2024-04-30 01:24:44
100,4,2,2024-04-30 01:24:44
882,16,5,2024-04-30 01:24:44
153,1,3,2024-04-30 01:24:44
739,5,1,2024-04-30 01:24:44
204,8,5,2024-04-30 01:24:44
110,20,2,2024-04-30 01:24:44
477,19,3,2024-04-30 01:24:44
336,12,2,2024-04-30 01:24:44
217,17,1,2024-04-30 01:24:44
643,11,2,2024-04-30 01:24:44
249,10,3,2024-04-30 01:24:44
275,18,4,2024-04-30 01:24:44
136,7,2,2024-04-30 01:24:44
689,4,3,2024-04-30 01:24:44
390,14,1,2024-04-30 01:24:44
498,3,1,2024-04-30 01:24:44
47,2,5,2024-04-30 01:24:44
783,13,1,2024-04-30 01:24:44
686,6,1,2024-04-30 01:24:44
421,9,4,2024-04-30 01:24:44
98,15,2,2024-04-30 01:24:44
273,18,5,2024-04-30 01:24:44
63,7,5,2024-04-30 01:24:44
976,19,4,2024-04-30 01:24:44
317,2,4,2024-04-30 01:24:44
106,3,4,2024-04-30 01:24:44
411,16,5,2024-04-30 01:24:44
491,12,1,2024-04-30 01:24:44
337,9,3,2024-04-30 01:24:44
355,13,4,2024-04-30 01:24:44
232,8,5,2024-04-30 01:24:44
489,1,5,2024-04-30 01:24:44
385,17,3,2024-04-30 01:24:44
204,4,3,2024-04-30 01:24:44
786,11,3,2024-04-30 01:24:44
966,10,2,2024-04-30 01:24:44
871,6,3,2024-04-30 01:24:44
680,5,4,2024-04-30 01:24:44
483,14,5,2024-04-30 01:24:44
655,20,1,2024-04-30 01:24:44
876,15,1,2024-04-30 01:24:44
221,13,5,2024-04-30 01:24:44
948,19,3,2024-04-30 01:24:44
109,7,3,2024-04-30 01:24:44
476,16,1,2024-04-30 01:24:44
788,10,5,2024-04-30 01:24:44
834,17,1,2024-04-30 01:24:44
229,6,1,2024-04-30 01:24:44
985,20,2,2024-04-30 01:24:44
998,3,2,2024-04-30 01:24:44
686,1,2,2024-04-30 01:24:44
342,18,4,2024-04-30 01:24:44
776,15,1,2024-04-30 01:24:44
684,8,4,2024-04-30 01:24:44
31,11,4,2024-04-30 01:24:44
674,9,3,2024-04-30 01:24:44
227,2,4,2024-04-30 01:24:44
236,14,1,2024-04-30 01:24:44
309,4,3,2024-04-30 01:24:44
926,5,1,2024-04-30 01:24:44
901,12,4,2024-04-30 01:24:44
797,11,3,2024-04-30 01:24:44
81,16,3,2024-04-30 01:24:44
227,5,2,2024-04-30 01:24:44
74,17,4,2024-04-30 01:24:44
135,6,4,2024-04-30 01:24:44
336,12,5,2024-04-30 01:24:44
340,2,5,2024-04-30 01:24:44
223,13,4,2024-04-30 01:24:44
852,19,4,2024-04-30 01:24:44
648,9,2,2024-04-30 01:24:44
87,10,3,2024-04-30 01:24:44
789,8,5,2024-04-30 01:24:44
23,7,4,2024-04-30 01:24:44
636,3,1,2024-04-30 01:24:44
978,20,2,2024-04-30 01:24:44
646,4,4,2024-04-30 01:24:44
766,18,3,2024-04-30 01:24:44
588,14,3,2024-04-30 01:24:44
975,1,5,2024-04-30 01:24:44
57,15,3,2024-04-30 01:24:44
45,15,3,2024-04-30 01:24:44
206,3,2,2024-04-30 01:24:44
740,20,1,2024-04-30 01:24:44
656,8,3,2024-04-30 01:24:44
637,7,1,2024-04-30 01:24:44
511,14,2,2024-04-30 01:24:44
398,13,4,2024-04-30 01:24:44
686,18,5,2024-04-30 01:24:44
607,6,5,2024-04-30 01:24:44
112,10,5,2024-04-30 01:24:44
519,5,3,2024-04-30 01:24:44
567,16,2,2024-04-30 01:24:44
914,17,4,2024-04-30 01:24:44
971,2,1,2024-04-30 01:24:44
943,1,2,2024-04-30 01:24:44
379,11,1,2024-04-30 01:24:44
409,9,1,2024-04-30 01:24:44
180,19,1,2024-04-30 01:24:44
176,12,2,2024-04-30 01:24:44
516,4,3,2024-04-30 01:24:44
965,7,3,2024-04-30 01:24:44
756,1,5,2024-04-30 01:24:44
404,4,4,2024-04-30 01:24:44
646,10,2,2024-04-30 01:24:44
563,16,4,2024-04-30 01:24:44
247,6,3,2024-04-30 01:24:44
438,5,1,2024-04-30 01:24:44
556,18,2,2024-04-30 01:24:44
17,3,1,2024-04-30 01:24:44
127,20,2,2024-04-30 01:24:44
964,2,3,2024-04-30 01:24:44
914,12,5,2024-04-30 01:24:44
187,15,3,2024-04-30 01:24:44
355,11,1,2024-04-30 01:24:44
780,8,4,2024-04-30 01:24:44
919,13,1,2024-04-30 01:24:44
251,19,4,2024-04-30 01:24:44
519,14,2,2024-04-30 01:24:44
335,9,2,2024-04-30 01:24:44
290,17,1,2024-04-30 01:24:44
630,16,3,2024-04-30 01:24:44
490,19,1,2024-04-30 01:24:44
632,10,4,2024-04-30 01:24:44
878,3,4,2024-04-30 01:24:44
278,17,2,2024-04-30 01:24:44
24,20,2,2024-04-30 01:24:44
509,2,3,2024-04-30 01:24:44
883,1,4,2024-04-30 01:24:44
318,8,1,2024-04-30 01:24:44
715,13,1,2024-04-30 01:24:44
142,6,2,2024-04-30 01:24:44
771,11,1,2024-04-30 01:24:44
573,5,4,2024-04-30 01:24:44
757,15,1,2024-04-30 01:24:44
571,14,3,2024-04-30 01:24:44
661,12,2,2024-04-30 01:24:44
820,18,3,2024-04-30 01:24:44
886,4,4,2024-04-30 01:24:44
635,7,3,2024-04-30 01:24:44
906,9,2,2024-04-30 01:24:44
247,1,4,2024-04-30 01:24:44
100,16,5,2024-04-30 01:24:44
775,2,2,2024-04-30 01:24:44
504,6,2,2024-04-30 01:24:44
59,9,2,2024-04-30 01:24:44
216,5,4,2024-04-30 01:24:44
591,8,3,2024-04-30 01:24:44
336,7,1,2024-04-30 01:24:44
237,20,2,2024-04-30 01:24:44
511,3,5,2024-04-30 01:24:44
899,17,4,2024-04-30 01:24:44
457,4,5,2024-04-30 01:24:44
369,11,2,2024-04-30 01:24:44
55,19,3,2024-04-30 01:24:44
148,18,1,2024-04-30 01:24:44
326,15,5,2024-04-30 01:24:44
446,10,4,2024-04-30 01:24:44
373,12,1,2024-04-30 01:24:44
328,14,3,2024-04-30 01:24:44
794,13,4,2024-04-30 01:24:44
46,12,3,2024-04-30 01:24:44
169,6,1,2024-04-30 01:24:44
621,7,4,2024-04-30 01:24:44
863,13,3,2024-04-30 01:24:44
791,17,2,2024-04-30 01:24:44
730,11,1,2024-04-30 01:24:44
153,18,5,2024-04-30 01:24:44
755,4,2,2024-04-30 01:24:44
388,10,2,2024-04-30 01:24:44
865,5,2,2024-04-30 01:24:44
449,3,1,2024-04-30 01:24:44
670,1,2,2024-04-30 01:24:44
864,16,3,2024-04-30 01:24:44
679,14,1,2024-04-30 01:24:44
316,20,2,2024-04-30 01:24:44
415,8,5,2024-04-30 01:24:44
824,2,4,2024-04-30 01:24:44
773,15,4,2024-04-30 01:24:44
614,19,5,2024-04-30 01:24:44
566,9,4,2024-04-30 01:24:44
442,6,5,2024-04-30 01:24:44
755,19,2,2024-04-30 01:24:44
666,15,3,2024-04-30 01:24:44
315,8,5,2024-04-30 01:24:44
178,13,1,2024-04-30 01:24:44
880,7,2,2024-04-30 01:24:44
488,20,2,2024-04-30 01:24:44
425,4,5,2024-04-30 01:24:44
349,2,4,2024-04-30 01:24:44
96,17,5,2024-04-30 01:24:44
406,18,5,2024-04-30 01:24:44
43,9,4,2024-04-30 01:24:44
934,5,1,2024-04-30 01:24:44
688,12,4,2024-04-30 01:24:44
260,11,3,2024-04-30 01:24:44
886,1,1,2024-04-30 01:24:44
593,3,3,2024-04-30 01:24:44
961,14,4,2024-04-30 01:24:44
339,16,5,2024-04-30 01:24:44
197,10,2,2024-04-30 01:24:44
225,5,1,2024-04-30 01:24:44
778,6,5,2024-04-30 01:24:44
104,19,2,2024-04-30 01:24:44
999,16,2,2024-04-30 01:24:44
400,2,1,2024-04-30 01:24:44
340,15,5,2024-04-30 01:24:44
73,9,1,2024-04-30 01:24:44
208,1,1,2024-04-30 01:24:44
330,7,4,2024-04-30 01:24:44
938,13,4,2024-04-30 01:24:44
298,12,5,2024-04-30 01:24:44
399,3,5,2024-04-30 01:24:44
751,14,5,2024-04-30 01:24:44
68,8,2,2024-04-30 01:24:44
358,18,5,2024-04-30 01:24:44
416,17,4,2024-04-30 01:24:44
434,10,4,2024-04-30 01:24:44
980,11,4,2024-04-30 01:24:44
898,4,3,2024-04-30 01:24:44
334,20,2,2024-04-30 01:24:44
19,6,1,2024-04-30 01:24:44
829,16,3,2024-04-30 01:24:44
87,20,1,2024-04-30 01:24:44
233,5,3,2024-04-30 01:24:44
296,8,4,2024-04-30 01:24:44
795,1,2,2024-04-30 01:24:44
653,7,5,2024-04-30 01:24:44
677,2,4,2024-04-30 01:24:44
720,17,1,2024-04-30 01:24:44
165,11,5,2024-04-30 01:24:44
813,4,5,2024-04-30 01:24:44
314,12,3,2024-04-30 01:24:44
858,3,2,2024-04-30 01:24:44
48,10,2,2024-04-30 01:24:44
277,19,1,2024-04-30 01:24:44
818,9,5,2024-04-30 01:24:44
459,15,2,2024-04-30 01:24:44
859,14,4,2024-04-30 01:24:44
650,18,5,2024-04-30 01:24:44
747,13,5,2024-04-30 01:24:44
815,12,3,2024-04-30 01:24:44
887,14,4,2024-04-30 01:24:44
947,19,3,2024-04-30 01:24:44
608,10,2,2024-04-30 01:24:44
195,8,3,2024-04-30 01:24:44
908,20,1,2024-04-30 01:24:44
970,16,2,2024-04-30 01:24:44
828,6,1,2024-04-30 01:24:44
494,4,4,2024-04-30 01:24:44
639,9,4,2024-04-30 01:24:44
569,2,3,2024-04-30 01:24:44
30,7,2,2024-04-30 01:24:44
601,11,5,2024-04-30 01:24:44
697,18,3,2024-04-30 01:24:44
483,15,2,2024-04-30 01:24:44
248,17,1,2024-04-30 01:24:44
513,3,4,2024-04-30 01:24:44
174,1,4,2024-04-30 01:24:44
746,5,4,2024-04-30 01:24:44
433,13,5,2024-04-30 01:24:44
35,18,5,2024-04-30 01:24:44
900,4,2,2024-04-30 01:24:44
548,14,2,2024-04-30 01:24:44
610,20,4,2024-04-30 01:24:44
824,12,2,2024-04-30 01:24:44
998,19,5,2024-04-30 01:24:44
954,2,1,2024-04-30 01:24:44
390,5,5,2024-04-30 01:24:44
693,1,2,2024-04-30 01:24:44
652,3,4,2024-04-30 01:24:44
511,6,5,2024-04-30 01:24:44
834,8,3,2024-04-30 01:24:44
201,17,2,2024-04-30 01:24:44
118,15,1,2024-04-30 01:24:44
136,16,3,2024-04-30 01:24:44
874,7,4,2024-04-30 01:24:44
971,10,4,2024-04-30 01:24:44
89,9,3,2024-04-30 01:24:44
868,11,5,2024-04-30 01:24:44
19,13,4,2024-04-30 01:24:44
129,9,5,2024-04-30 01:24:44
792,13,5,2024-04-30 01:24:44
16,8,2,2024-04-30 01:24:44
910,18,4,2024-04-30 01:24:44
662,16,3,2024-04-30 01:24:44
977,2,1,2024-04-30 01:24:44
905,12,3,2024-04-30 01:24:44
139,20,5,2024-04-30 01:24:44
165,4,3,2024-04-30 01:24:44
520,7,2,2024-04-30 01:24:44
550,14,1,2024-04-30 01:24:44
460,19,4,2024-04-30 01:24:44
1000,6,3,2024-04-30 01:24:44
357,3,1,2024-04-30 01:24:44
494,15,5,2024-04-30 01:24:44
579,5,4,2024-04-30 01:24:44
881,1,3,2024-04-30 01:24:44
210,10,1,2024-04-30 01:24:44
464,17,5,2024-04-30 01:24:44
751,11,4,2024-04-30 01:24:44
8,14,4,2024-04-30 01:24:44
270,16,3,2024-04-30 01:24:44
576,11,1,2024-04-30 01:24:44
345,13,5,2024-04-30 01:24:44
556,6,2,2024-04-30 01:24:44
647,5,3,2024-04-30 01:24:44
610,1,4,2024-04-30 01:24:44
100,17,1,2024-04-30 01:24:44
604,4,4,2024-04-30 01:24:44
65,9,2,2024-04-30 01:24:44
670,8,4,2024-04-30 01:24:44
880,7,4,2024-04-30 01:24:44
551,2,2,2024-04-30 01:24:44
829,19,2,2024-04-30 01:24:44
88,12,1,2024-04-30 01:24:44
397,15,4,2024-04-30 01:24:44
117,3,2,2024-04-30 01:24:44
255,10,5,2024-04-30 01:24:44
313,20,4,2024-04-30 01:24:44
50,18,2,2024-04-30 01:24:44
915,16,1,2024-04-30 01:24:44
726,13,5,2024-04-30 01:24:44
912,9,4,2024-04-30 01:24:44
215,3,2,2024-04-30 01:24:44
844,14,2,2024-04-30 01:24:44
674,18,1,2024-04-30 01:24:44
573,10,4,2024-04-30 01:24:44
80,6,5,2024-04-30 01:24:44
337,11,2,2024-04-30 01:24:44
766,15,4,2024-04-30 01:24:44
246,19,5,2024-04-30 01:24:44
896,2,3,2024-04-30 01:24:44
88,12,3,2024-04-30 01:24:44
742,1,4,2024-04-30 01:24:44
53,17,3,2024-04-30 01:24:44
396,7,5,2024-04-30 01:24:44
877,5,4,2024-04-30 01:24:44
670,4,4,2024-04-30 01:24:44
386,8,3,2024-04-30 01:24:44
59,20,1,2024-04-30 01:24:44
990,16,4,2024-04-30 01:24:44
283,5,2,2024-04-30 01:24:44
934,11,4,2024-04-30 01:24:44
857,12,2,2024-04-30 01:24:44
277,13,1,2024-04-30 01:24:44
478,4,1,2024-04-30 01:24:44
157,15,4,2024-04-30 01:24:44
112,20,3,2024-04-30 01:24:44
677,3,4,2024-04-30 01:24:44
763,10,4,2024-04-30 01:24:44
434,18,3,2024-04-30 01:24:44
246,7,5,2024-04-30 01:24:44
473,1,3,2024-04-30 01:24:44
49,6,1,2024-04-30 01:24:44
802,8,2,2024-04-30 01:24:44
778,17,4,2024-04-30 01:24:44
519,14,1,2024-04-30 01:24:44
52,9,2,2024-04-30 01:24:44
858,2,1,2024-04-30 01:24:44
28,19,3,2024-04-30 01:24:44
831,14,1,2024-04-30 01:24:44
274,6,1,2024-04-30 01:24:44
625,10,3,2024-04-30 01:24:44
646,2,3,2024-04-30 01:24:44
453,20,5,2024-04-30 01:24:44
816,7,5,2024-04-30 01:24:44
877,4,1,2024-04-30 01:24:44
528,12,3,2024-04-30 01:24:44
431,13,5,2024-04-30 01:24:44
271,5,4,2024-04-30 01:24:44
71,9,5,2024-04-30 01:24:44
26,19,5,2024-04-30 01:24:44
633,17,5,2024-04-30 01:24:44
674,8,1,2024-04-30 01:24:44
108,15,1,2024-04-30 01:24:44
710,16,3,2024-04-30 01:24:44
693,1,5,2024-04-30 01:24:44
254,18,1,2024-04-30 01:24:44
615,11,5,2024-04-30 01:24:44
165,3,2,2024-04-30 01:24:44
97,13,5,2024-04-30 01:24:44
217,7,1,2024-04-30 01:24:44
707,4,4,2024-04-30 01:24:44
549,11,1,2024-04-30 01:24:44
467,6,4,2024-04-30 01:24:44
95,14,3,2024-04-30 01:24:44
147,12,4,2024-04-30 01:24:44
751,20,1,2024-04-30 01:24:44
719,10,1,2024-04-30 01:24:44
180,8,4,2024-04-30 01:24:44
762,18,1,2024-04-30 01:24:44
523,15,3,2024-04-30 01:24:44
195,19,5,2024-04-30 01:24:44
342,16,3,2024-04-30 01:24:44
558,9,3,2024-04-30 01:24:44
470,1,5,2024-04-30 01:24:44
621,5,5,2024-04-30 01:24:44
170,3,2,2024-04-30 01:24:44
294,17,1,2024-04-30 01:24:44
85,2,2,2024-04-30 01:24:44
359,19,5,2024-04-30 01:24:44
467,18,2,2024-04-30 01:24:44
782,15,1,2024-04-30 01:24:44
336,8,5,2024-04-30 01:24:44
704,1,1,2024-04-30 01:24:44
56,17,3,2024-04-30 01:24:44
236,10,4,2024-04-30 01:24:44
209,16,2,2024-04-30 01:24:44
928,3,5,2024-04-30 01:24:44
710,7,3,2024-04-30 01:24:44
355,5,2,2024-04-30 01:24:44
96,6,3,2024-04-30 01:24:44
938,14,3,2024-04-30 01:24:44
593,11,2,2024-04-30 01:24:44
159,4,5,2024-04-30 01:24:44
257,13,5,2024-04-30 01:24:44
379,20,5,2024-04-30 01:24:44
2,12,5,2024-04-30 01:24:44
351,9,4,2024-04-30 01:24:44
649,2,1,2024-04-30 01:24:44
547,3,5,2024-04-30 01:24:44
203,20,3,2024-04-30 01:24:44
785,12,2,2024-04-30 01:24:44
856,7,4,2024-04-30 01:24:44
694,16,4,2024-04-30 01:24:44
784,2,4,2024-04-30 01:24:44
696,10,1,2024-04-30 01:24:44
989,17,3,2024-04-30 01:24:44
651,18,4,2024-04-30 01:24:44
640,9,5,2024-04-30 01:24:44
656,5,3,2024-04-30 01:24:44
197,19,3,2024-04-30 01:24:44
642,15,5,2024-04-30 01:24:44
166,13,3,2024-04-30 01:24:44
884,14,2,2024-04-30 01:24:44
978,11,3,2024-04-30 01:24:44
811,8,3,2024-04-30 01:24:44
30,1,4,2024-04-30 01:24:44
149,4,4,2024-04-30 01:24:44
899,6,4,2024-04-30 01:24:44
540,15,4,2024-04-30 01:24:44
377,11,1,2024-04-30 01:24:44
909,10,2,2024-04-30 01:24:44
616,9,5,2024-04-30 01:24:44
914,17,2,2024-04-30 01:24:44
726,3,4,2024-04-30 01:24:44
955,18,2,2024-04-30 01:24:44
556,8,5,2024-04-30 01:24:44
744,16,4,2024-04-30 01:24:44
367,12,5,2024-04-30 01:24:44
233,19,3,2024-04-30 01:24:44
506,6,5,2024-04-30 01:24:44
594,20,4,2024-04-30 01:24:44
1000,1,3,2024-04-30 01:24:44
66,4,2,2024-04-30 01:24:44
119,5,1,2024-04-30 01:24:44
853,7,4,2024-04-30 01:24:44
389,2,2,2024-04-30 01:24:44
319,14,2,2024-04-30 01:24:44
677,13,3,2024-04-30 01:24:44
573,18,1,2024-04-30 01:24:44
995,19,1,2024-04-30 01:24:44
777,3,3,2024-04-30 01:24:44
807,7,5,2024-04-30 01:24:44
67,8,3,2024-04-30 01:24:44
649,10,3,2024-04-30 01:24:44
966,4,5,2024-04-30 01:24:44
68,14,1,2024-04-30 01:24:44
822,15,4,2024-04-30 01:24:44
683,2,5,2024-04-30 01:24:44
945,17,4,2024-04-30 01:24:44
873,20,2,2024-04-30 01:24:44
721,11,5,2024-04-30 01:24:44
662,1,3,2024-04-30 01:24:44
887,12,1,2024-04-30 01:24:44
629,13,1,2024-04-30 01:24:44
331,9,5,2024-04-30 01:24:44
935,6,5,2024-04-30 01:24:44
275,16,4,2024-04-30 01:24:44
202,5,3,2024-04-30 01:24:44
218,2,1,2024-04-30 01:24:44
509,13,5,2024-04-30 01:24:44
435,1,3,2024-04-30 01:24:44
223,8,1,2024-04-30 01:24:44
743,4,3,2024-04-30 01:24:44
9,3,2,2024-04-30 01:24:44
192,5,5,2024-04-30 01:24:44
880,17,1,2024-04-30 01:24:44
251,12,1,2024-04-30 01:24:44
757,9,3,2024-04-30 01:24:44
91,14,5,2024-04-30 01:24:44
608,16,2,2024-04-30 01:24:44
525,10,5,2024-04-30 01:24:44
56,15,4,2024-04-30 01:24:44
342,11,2,2024-04-30 01:24:44
859,18,4,2024-04-30 01:24:44
353,6,3,2024-04-30 01:24:44
231,20,3,2024-04-30 01:24:44
693,19,4,2024-04-30 01:24:44
361,7,1,2024-04-30 01:24:44
273,19,4,2024-04-30 01:24:44
846,20,1,2024-04-30 01:24:44
597,9,1,2024-04-30 01:24:44
204,15,1,2024-04-30 01:24:44
809,5,3,2024-04-30 01:24:44
3,7,1,2024-04-30 01:24:44
711,8,5,2024-04-30 01:24:44
132,16,5,2024-04-30 01:24:44
861,2,2,2024-04-30 01:24:44
695,4,3,2024-04-30 01:24:44
805,6,2,2024-04-30 01:24:44
985,18,2,2024-04-30 01:24:44
977,14,3,2024-04-30 01:24:44
743,10,3,2024-04-30 01:24:44
332,17,4,2024-04-30 01:24:44
38,13,5,2024-04-30 01:24:44
557,11,2,2024-04-30 01:24:44
228,1,2,2024-04-30 01:24:44
827,3,3,2024-04-30 01:24:44
257,12,1,2024-04-30 01:24:44
999,1,5,2024-04-30 01:24:44
552,14,3,2024-04-30 01:24:44
511,4,5,2024-04-30 01:24:44
995,3,2,2024-04-30 01:24:44
720,8,4,2024-04-30 01:24:44
963,18,2,2024-04-30 01:24:44
268,13,1,2024-04-30 01:24:44
230,9,5,2024-04-30 01:24:44
520,10,1,2024-04-30 01:24:44
986,20,2,2024-04-30 01:24:44
82,16,3,2024-04-30 01:24:44
118,17,5,2024-04-30 01:24:44
293,12,1,2024-04-30 01:24:44
326,11,2,2024-04-30 01:24:44
360,7,1,2024-04-30 01:24:44
508,19,4,2024-04-30 01:24:44
465,5,2,2024-04-30 01:24:44
540,15,2,2024-04-30 01:24:44
94,2,2,2024-04-30 01:24:44
9,6,2,2024-04-30 01:24:44
919,9,3,2024-04-30 01:24:44
454,6,5,2024-04-30 01:24:44
716,5,4,2024-04-30 01:24:44
63,1,1,2024-04-30 01:24:44
298,16,1,2024-04-30 01:24:44
404,4,3,2024-04-30 01:24:44
338,3,3,2024-04-30 01:24:44
223,13,1,2024-04-30 01:24:44
774,10,3,2024-04-30 01:24:44
642,17,1,2024-04-30 01:24:44
110,7,2,2024-04-30 01:24:44
7,8,3,2024-04-30 01:24:44
